model,overall,hard,coding,cpmi,launch,end,source
ling-flash-2.0,1346,1366,1412,,2025-10,,
gemma-3-12b-it,1342,1332,1317,0.0,2025-05,,https://openrouter.ai/google/gemma-3-12b-it
chatgpt-4o-latest-20250129,1339,1351,1366,5,2025-02,2025-03,https://openai.com/api/pricing/
nvidia-llama-3.3-nemotron-super-49b-v1.5,1343,1361,1405,0.4,2025-04,,https://openrouter.ai/nvidia/llama-3.3-nemotron-super-49b-v1.5
claude-3-5-sonnet-20240620,1342,1359,1397,3,2024-06,2025-10-28,https://docs.anthropic.com/en/docs/about-claude/model-deprecations
gpt-5-nano-high,1337,1354,1381,0.05,2025-08,,https://openai.com/api/pricing/
hunyuan-turbo-0110,1341,,,,2025-03,,
llama-3.1-405b-instruct-bf16,1335,,,2,2024-06,,https://openrouter.ai/models/meta-llama/llama-3.1-405b
o1-mini,1337,1361,1387,3,2024-09,2025-10-27,https://platform.openai.com/docs/deprecations/
grok-2-2024-08-13,1336,,,5,2024-09,,https://openrouter.ai/x-ai/grok-2
nova-2-lite,1337,1359,1396,0.3,2025-12,,https://openrouter.ai/amazon/nova-2-lite-v1
llama-3.1-405b-instruct-fp8,1333,1335,1367,2.75,2024-07,,https://openrouter.ai/meta-llama/llama-3.1-405b-instruct
qwq-32b,1336,1357,1384,0.2,2024-11,,https://openrouter.ai/qwen/qwq-32b-preview
gemini-advanced-0514,1335,1325,1337,,2024-05,2025-05,https://ai.google.dev/gemini-api/docs/deprecations
gpt-4o-2024-08-06,1335,1327,1360,2.5,2024-08,,https://openai.com/api/pricing/
step-2-16k-exp-202412,1334,1338,1371,,2024-12,,
yi-lightning,1328,1341,1369,,2024-10,,
llama-4-maverick-17b-128e-instruct,1327,1339,1373,0.17,2025-04,,https://openrouter.ai/meta-llama/llama-4-maverick
qwen3-30b-a3b,1327,1345,1387,0.1,2025-05,,https://openrouter.ai/qwen/qwen3-30b-a3b
llama-3.3-nemotron-49b-super-v1,1328,1361,1363,,2025-03,,
hunyuan-large-2025-02-10,1326,1330,1366,,2025-02,,
gpt-4-turbo-2024-04-09,1324,1316,1346,10,2024-04,2026-10-23,https://openai.com/api/pricing/
nvidia-nemotron-3-nano-30b-a3b-bf16,1317,1328,1363,0.05,2025-12,,https://openrouter.ai/nvidia/nemotron-3-nano-30b-a3b:free
llama-4-scout-17b-16e-instruct,1322,1330,1362,0.08,2025-05,,https://openrouter.ai/meta-llama/llama-4-scout
gemini-exp-1206,1321,1311,1368,5.001,2024-11,2025-07,https://ai.google.dev/gemini-api/docs/deprecations
olmo-3.1-32b-instruct,1330,1350,1384,0.2,2025-12,,https://openrouter.ai/allenai/olmo-3.1-32b-instruct
deepseek-v2.5-1210,1323,1329,1374,0.14,2024-12,,
molmo-2-8b,1328,1341,,,2026-02,,
claude-3-opus-20240229,1321,1328,1353,15,2024-02,2026-01-05,https://docs.anthropic.com/en/docs/about-claude/model-deprecations
gemini-1.5-pro-001,1323,1327,1347,3.5,2024-05,2025-05,https://ai.google.dev/gemini-api/docs/pricing
claude-3-5-haiku-20241022,1323,1344,1384,0.8,2024-11,2026-02-19,https://docs.anthropic.com/en/docs/about-claude/model-deprecations
step-1o-turbo-202506,1320,1333,1353,,2025-06,,
amazon-nova-experimental-chat-05-14,1319,1331,1357,,2025-05,2026-04?,
gpt-4.1-nano-2025-04-14,1322,1333,1373,0.1,2025-04,2026-10-23,https://openai.com/api/pricing/
llama-3.3-70b-instruct,1318,1320,1345,0.13,2024-12,,https://openrouter.ai/meta-llama/llama-3.3-70b-instruct
chatgpt-4o-latest-20241120,1318,1340,1351,5,2024-11,2025-02,https://openai.com/api/pricing/
gemma-3n-e4b-it,1318,1313,1309,0.1,2025-05,,https://openrouter.ai/google/gemma-3n-e4b-it
gpt-oss-20b,1317,1323,1369,0.0,2025-08,,https://openrouter.ai/openai/gpt-oss-20b
glm-4-plus,1319,1319,1352,0.33,2024-10,,https://open.bigmodel.cn/pricing
qwen-max-0919,1318,1318,1352,1.6,2024-09,,https://openrouter.ai/qwen/qwen-max
gpt-4o-mini-2024-07-18,1317,1311,1348,0.1,2024-07,,https://openrouter.ai/openai/gpt-4o-mini-2024-07-18
ring-flash-2.0,1321,1351,1390,,2025-10,,
qwen2.5-plus-1127,1315,1326,1357,0.4,2024-12,,https://openrouter.ai/qwen/qwen-plus
gpt-4-1106-preview,1312,1311,1338,10,2023-11,2026-10-23,https://platform.openai.com/docs/deprecations/
gpt-4-0125-preview,1312,1306,1331,10,2024-01,2026-03-26,https://platform.openai.com/docs/deprecations/
athene-v2-chat,1314,1333,1369,,2024-12,,
mistral-large-2407,1314,1319,1353,2,2024-07,2025-03,https://docs.mistral.ai/getting-started/models/models_overview/
gemini-1.5-flash-002,1309,1303,1316,0.075,2024-10,2025-09,https://ai.google.dev/gemini-api/docs/deprecations
hunyuan-standard-2025-02-10,1311,1310,1331,,2025-02,,
olmo-3-32b-think,1305,1328,1364,0.15,2025-12,,https://openrouter.ai/allenai/olmo-3.1-32b-think
gemini-2.0-flash-thinking-exp-1219,1308,1302,1343,4.001,2024-12,2025-12,https://ai.google.dev/gemini-api/docs/changelog
gemini-2.0-flash-thinking-exp-01-21,1307,1305,1363,4.001,2025-01,2025-12,https://ai.google.dev/gemini-api/docs/changelog
grok-2-mini-2024-08-13,1308,1304,1335,,2024-08,,
mercury,1306,1320,1367,0.25,2025-07,,https://openrouter.ai/inception/mercury
deepseek-v2.5,1307,1321,1368,0.14,2024-08,,https://openrouter.ai/models/deepseek/deepseek-chat
magistral-medium-2506,1304,1332,1386,0.4,2025-08,2025-11,https://docs.mistral.ai/models/magistral-medium-1-0-25-06
athene-70b-0725,1306,1312,1350,,2024-07,,
mistral-large-2411,1305,1313,1345,2,2024-11,,https://openrouter.ai/mistralai/mistral-large-2411
gemma-3-4b-it,1303,1284,1275,0.0,2025-05,,https://openrouter.ai/google/gemma-3-4b-it
mistral-small-3.1-24b-instruct-2503,1303,1319,1361,0.1,2025-05,2025-11,https://docs.mistral.ai/models/mistral-small-3-1-25-03
qwen2.5-72b-instruct,1303,1317,1355,0.35,2024-09,,https://openrouter.ai/models/qwen/qwen-2.5-72b-instruct
gemini-2.0-flash-exp,1296,1291,1351,2.001,2024-12,2025-03,https://ai.google.dev/gemini-api/docs/deprecations
llama-3.1-nemotron-70b-instruct,1299,1310,1328,0.35,2024-10,,https://openrouter.ai/nvidia/llama-3.1-nemotron-70b-instruct
llama-3.1-70b-instruct,1293,1298,1333,0.52,2024-06,,https://openrouter.ai/models/meta-llama/llama-3.1-70b-instruct
hunyuan-large-vision,1294,1303,1356,,2025-06,,
chatgpt-4o-latest-20240903,1291,1277,1347,5,2024-08,2024-11,https://openai.com/api/pricing/
amazon-nova-pro-v1.0,1290,1302,1342,0.8,2024-11,,
jamba-1.5-large,1289,1283,1311,2,2024-08,,https://openrouter.ai/models/ai21/jamba-1-5-large
reka-core-20240904,1287,1280,1315,,2024-09,,
llama-3.1-tulu-3-70b,1286,1273,1307,5,2025-02,,https://openrouter.ai/allenai/llama-3.1-tulu-3-405b
ibm-granite-h-small,1287,1301,1328,0.017,2025-10,,https://openrouter.ai/ibm-granite/granite-4.0-h-micro
gemma-2-27b-it,1288,1282,1305,0.7,2024-06,,https://openrouter.ai/google/gemma-2-27b-it
llama-3.1-nemotron-51b-instruct,1285,1280,1310,0.35,2024-10,,https://openrouter.ai/nvidia/llama-3.1-nemotron-70b-instruct
olmo-3.1-32b-think,1285,1305,1339,0.15,2025-12,,https://openrouter.ai/allenai/olmo-3.1-32b-think
gpt-4-0314,1286,1304,1327,30,2024-03,2026-03-26,https://platform.openai.com/docs/deprecations/
gemini-1.5-flash-001,1286,1288,1310,0.075,2024-08,2025-05,https://ai.google.dev/gemini-api/docs/pricing
claude-3-sonnet-20240229,1280,1281,1316,3,2024-02,2025-07-21,https://docs.anthropic.com/en/docs/about-claude/model-deprecations
gemma-2-9b-it-simpo,1279,1272,1272,,2024-06,,
nemotron-4-340b-instruct,1276,1280,1307,4.2,2024-06,,https://openrouter.ai/models/nvidia/nemotron-4-340b-instruct
command-r-plus-08-2024,1276,1260,1279,2.5,2024-08,,https://openrouter.ai/cohere/command-r-plus-08-2024
llama-3-70b-instruct,1275,1278,1305,0.51,2024-04,,https://openrouter.ai/meta-llama/llama-3-70b-instruct
gpt-4-0613,1274,1287,1312,30,2024-06,2026-10-23,https://openai.com/api/pricing/
mistral-small-24b-instruct-2501,1274,1284,1312,0.0,2025-01,2025-11,https://openrouter.ai/mistralai/mistral-small-24b-instruct-2501
glm-4-0520,1273,1277,1307,0.66,2024-05,,https://open.bigmodel.cn/pricing
reka-flash-20240904,1271,1266,1290,,2024-09,,
gemini-exp-1114,1268,1272,1325,5.001,2024-11,2024-12,https://ai.google.dev/gemini-api/docs/deprecations
qwen2.5-coder-32b-instruct,1270,1303,1342,0.07,2024-10,,https://openrouter.ai/qwen/qwen-2.5-coder-32b-instruct
c4ai-aya-expanse-32b,1267,1271,1292,,2024-11,,
gemini-2.0-flash-lite-preview,1265,1317,1309,0.075,2025-01,2025-12-09,https://ai.google.dev/gemini-api/docs/deprecations
gemma-2-9b-it,1266,1257,1271,0.2,2024-06,,https://openrouter.ai/models/google/gemma-2-9b-it
command-r-plus,1261,1251,1271,3,2024-01,,
deepseek-coder-v2,1264,1288,1341,0.14,2024-07,,https://openrouter.ai/models/deepseek/deepseek-coder
qwen2-72b-instruct,1261,1272,1295,0.34,2024-06,,https://openrouter.ai/qwen/qwen-2-72b-instruct
claude-3-haiku-20240307,1260,1264,1299,0.25,2024-03,2026-04-20,https://docs.anthropic.com/en/docs/about-claude/model-deprecations
amazon-nova-lite-v1.0,1260,1271,1305,0.06,2024-11,,
gemini-1.5-flash-8b-001,1258,1259,1272,0.0375,2024-10,2025-09,https://ai.google.dev/gemini-api/docs/deprecations
phi-4,1256,1277,1306,0.065,2024-11,,https://openrouter.ai/microsoft/phi-4
olmo-2-0325-32b-instruct,1251,1261,1279,0.05,2025-05,,https://openrouter.ai/allenai/olmo-2-0325-32b-instruct
command-r-08-2024,1249,1255,1279,0.15,2024-08,,https://openrouter.ai/cohere/command-r-08-2024
mistral-large-2402,1241,1261,1293,8,2023-11,2025-06,https://docs.mistral.ai/getting-started/models/models_overview/
amazon-nova-micro-v1.0,1240,1244,1288,0.035,2024-11,,
yi-lightning-lite,1238,1235,1266,,2024-10,2025-07,
jamba-1.5-mini,1239,1236,1265,0.2,2024-08,,https://openrouter.ai/models/ai21/jamba-1-5-mini
ministral-8b-2410,1237,1250,1274,0.1,2024-10,2025-12,https://docs.mistral.ai/getting-started/models/models_overview/
qwen1.5-110b-chat,1233,1245,1278,1.62,2024-04,,https://openrouter.ai/models/qwen/qwen-110b-chat
reka-flash-21b-20240226-online,1232,1234,1276,,2024-02,,
qwen1.5-72b-chat,1232,1238,1273,0.81,2024-01,,https://openrouter.ai/models/qwen/qwen-72b-chat
gemini-pro-dev-api,1235,1230,1238,0.5,2024-01,2025-04,https://ai.google.dev/gemini-api/docs/pricing
hunyuan-standard-256k,1233,1270,1300,,2025-02,,
mixtral-8x22b-instruct-v0.1,1228,1242,1275,0.7,2024-05,,
command-r,1226,1213,1241,0.1,2023-12,,https://openrouter.ai/cohere/command-r-08-2024
reka-flash-21b-20240226,1226,1233,1265,,2024-02,,
mistral-medium,1222,1234,1260,2.7,2023-11,,
gpt-3.5-turbo-0125,1223,1227,1273,0.5,2024-01,2026-10-23,https://openrouter.ai/openai/gpt-3.5-turbo
c4ai-aya-expanse-8b,1223,1229,1255,,2024-11,,
llama-3-8b-instruct,1223,1218,1251,0.14,2024-04,,https://openrouter.ai/meta-llama/llama-3-8b-instruct
llama-3.1-tulu-3-8b,1220,1223,1253,,2025-01,,
gemini-pro,1221,1229,1247,0.5,2023-12,2025-04,https://ai.google.dev/gemini-api/docs/pricing
yi-1.5-34b-chat,1212,1224,1247,,2024-05,,
zephyr-orpo-141b-A35b-v0.1,1212,1214,1243,,2024-04,,
llama-3.1-8b-instruct,1211,1222,1259,0.06,2024-06,,https://openrouter.ai/models/meta-llama/llama-3.1-8b-instruct
granite-3.1-8b-instruct,1207,1230,1286,,2024-11,,
yi-large-preview,1206,1206,1245,3,2024-07,2025-01,https://openrouter.ai/01-ai/yi-large
qwen-plus-0828,1206,1209,1245,0.4,2024-08,2025-01,https://openrouter.ai/qwen/qwen-plus
qwen1.5-32b-chat,1203,1220,1260,0.72,2023-11,,https://openrouter.ai/models/qwen/qwen-32b-chat
reka-core-20240722,1204,1186,1208,,2024-07,2025-01,
deepseek-v2-api-0628,1202,1211,1241,0.14,2024-06,2025-01,
gpt-3.5-turbo-1106,1202,1226,1260,0.5,2023-11,2026-09-28,https://platform.openai.com/docs/deprecations/
phi-3-medium-4k-instruct,1197,1211,1229,,2024-05,,https://openrouter.ai/microsoft/phi-3-medium-4k-instruct
deepseek-coder-v2-0724,1197,1210,1266,0.14,2024-07,2025-01,
gemma-2-2b-it,1199,1185,1193,0.06,2024-06,,https://openrouter.ai/google/gemma-2-9b-it
mixtral-8x7b-instruct-v0.1,1196,1209,1237,0.3,2024-03,,
dbrx-instruct-preview,1194,1216,1249,,2024-03,,
yi-large,1194,1185,1219,3,2023-10,2025-01,https://openrouter.ai/models/01-ai/yi-large
internlm2_5-20b-chat,1190,1225,1247,,,,
qwen1.5-14b-chat,1190,1199,1238,0.27,2023-09,,https://openrouter.ai/models/qwen/qwen-14b-chat
wizardlm-70b,1184,1171,1191,,,,
yi-34b-chat,1183,1183,1204,0.72,2023-11,,https://openrouter.ai/models/01-ai/yi-34b-chat
deepseek-llm-67b-chat,1183,1174,1216,,,,
granite-3.0-8b-instruct,1181,1202,1238,,2024-11,,
openchat-3.5-0106,1181,1186,1227,0.13,2024-01,,
openchat-3.5,1181,1174,1200,0.13,2024-01,,
reka-flash-20240722,1180,1165,1186,,2024-07,2025-01,
granite-3.1-2b-instruct,1178,1218,1247,,2024-11,,
snowflake-arctic-instruct,1178,1185,1222,2.16,2023-12,,https://openrouter.ai/models/snowflake/snowflake-arctic-instruct
tulu-2-dpo-70b,1177,1186,1213,,,,
gemma-1.1-7b-it,1180,1192,1216,0.1,2024-04,,
reka-core-20240501,1177,1168,1189,,2024-05,2025-01,
openhermes-2.5-mistral-7b,1174,1179,1184,,,,
starling-lm-7b-beta,1171,1194,1233,,2024-03,,
vicuna-33b,1172,1163,1191,,,,
gemini-1.5-flash-8b-exp-0827,1172,1162,1189,,2024-08,2025-01,https://ai.google.dev/gemini-api/docs/deprecations
phi-3-small-8k-instruct,1170,1187,1203,,,,
qwen-max-0428,1171,1168,1189,1.6,2024-04,2025-01,https://openrouter.ai/qwen/qwen-max
llama-2-70b-chat,1170,1159,1177,0.64,2023-07,,
starling-lm-7b-alpha,1166,1167,1205,,,,
llama-3.2-3b-instruct,1166,1167,1175,0.051,2024-09,,https://openrouter.ai/meta-llama/llama-3.2-3b-instruct
nous-hermes-2-mixtral-8x7b-dpo,1164,1128,1174,,,,
glm-4-0116,1162,1165,1190,,2024-01,2025-07,
qwq-32b-preview,1155,1168,1173,,2024-11,,
claude-1,1158,1134,1135,8,2023-03,2024-11-06,
llama2-70b-steerlm-chat,1154,1144,1143,,2023-07,,
granite-3.0-2b-instruct,1155,1176,1207,,2024-11,,
solar-10.7b-instruct-v1.0,1151,1156,1181,,,,
reka-flash-preview-20240611,1151,1136,1155,,2024-08,2025-07,
dolphin-2.2.1-mistral-7b,1151,1154,1146,,,,
mistral-7b-instruct-v0.2,1148,1155,1184,0.06,2023-12,,
mpt-30b-chat,1149,1156,1166,,,,
mistral-next,1149,1147,1132,,,2025-07,
wizardlm-13b,1148,1113,1149,,,,
falcon-180b-chat,1146,1125,1152,,,,
claude-2.0,1145,1140,1134,8,2023-07,2025-07-21,https://docs.anthropic.com/en/docs/about-claude/model-deprecations
qwen1.5-7b-chat,1143,1149,1208,0.18,2023-09,,https://openrouter.ai/models/qwen/qwen-7b-chat
phi-3-mini-4k-instruct-june-2024,1142,1174,1195,,,,
llama-2-13b-chat,1140,1137,1160,0.1,2023-07,,
gpt-3.5-turbo-0314,1141,1138,1114,0.5,2023-03,2025-07,https://platform.openai.com/docs/deprecations/
vicuna-13b,1140,1130,1161,,,,
qwen-14b-chat,1137,1140,1195,,,,
gpt-3.5-turbo-0613,1136,1134,1134,1.0,2023-06,2024-09-13,https://openrouter.ai/openai/gpt-3.5-turbo-0613
codellama-34b-instruct,1135,1132,1157,,,,
palm-2,1137,1145,1151,,,,
claude-2.1,1134,1135,1131,8,2023-11,2025-07-21,https://docs.anthropic.com/en/docs/about-claude/model-deprecations
gemma-7b-it,1136,1153,1167,0.1,2024-04,,
zephyr-7b-beta,1130,1115,1150,,,,
phi-3-mini-128k-instruct,1128,1129,1152,,2024-05,,
phi-3-mini-4k-instruct,1127,1152,1185,,2024-05,,
zephyr-7b-alpha,1126,1121,1165,,,,
guanaco-33b,1126,1104,1111,,,,
claude-instant-1,1127,1123,1108,0.8,2023-03,2024-11-06,
stripedhyena-nous-7b,1120,1106,1125,,,,
codellama-70b-instruct,1118,1158,1162,,,,
smollm2-1.7b-instruct,1113,1149,1158,,2025-01,,
vicuna-7b,1114,1103,1129,,,,
llama-3.2-1b-instruct,1110,1113,1148,0.027,2024-09,,https://openrouter.ai/meta-llama/llama-3.2-1b-instruct
gemma-1.1-2b-it,1114,1137,1171,,2024-04,,
mistral-7b-instruct,1109,1113,1142,0.11,2023-09,,
llama-2-7b-chat,1107,1095,1101,0.56,2023-07,,
qwen1.5-4b-chat,1089,1093,1129,0.09,2023-09,,https://openrouter.ai/models/qwen/qwen-4b-chat
gemma-2b-it,1092,1111,1136,,,,
pplx-70b-online,1076,1029,1028,1,2024-02,2025-07,
olmo-7b-instruct,1073,1067,1105,,,,
koala-13b,1069,1033,1064,,,,
gpt4all-13b-snoozy,1065,1063,1054,,,,
alpaca-13b,1067,1007,997,,,,
mpt-7b-chat,1061,1031,1064,,,,
chatglm3-6b,1055,1059,1088,,,,
pplx-7b-online,1041,1017,1014,0.2,2024-02,2025-07,
RWKV-4-Raven-14B,1040,1015,1057,,,,
chatglm2-6b,1023,1027,1028,,,,
oasst-pythia-12b,1021,1021,1048,,,,
chatglm-6b,994,999,1033,,,,
fastchat-t5-3b,990,937,906,,,,
dolly-v2-12b,979,971,960,,,,
llama-13b,972,916,881,,,,
stablelm-tuned-alpha-7b,952,942,1002,,,,
kimi-k2-7-code,,,,0.75,2026-06,,https://openrouter.ai/moonshotai/kimi-k2.7-code
claude-fable-latest,,,,10,2026-06,,https://openrouter.ai/~anthropic/claude-fable-latest
claude-fable-5,1508,,,10,2026-06,,https://openrouter.ai/anthropic/claude-fable-5
nemotron-3-ultra-550b-a55b,,,,0.5,2026-06,,https://openrouter.ai/nvidia/nemotron-3-ultra-550b-a55b
qwen3-7-plus,,,,0.32,2026-06,,https://openrouter.ai/qwen/qwen3.7-plus
minimax-m3,1447,,,0.3,2026-06,,https://openrouter.ai/minimax/minimax-m3
step-3-7-flash,,,,0.2,2026-06,,https://openrouter.ai/stepfun/step-3.7-flash
claude-opus-4-8-fast,,,,10,2026-06,,https://openrouter.ai/anthropic/claude-opus-4.8-fast
claude-opus-4-8,1479,,,5,2026-06,,https://openrouter.ai/anthropic/claude-opus-4.8
qwen3-7-max,,,,1.25,2026-06,,https://openrouter.ai/qwen/qwen3.7-max
grok-build-0-1,,,,1,2026-06,,https://openrouter.ai/x-ai/grok-build-0.1
gemini-3-5-flash,,,,1.5,2026-06,,https://openrouter.ai/google/gemini-3.5-flash
claude-opus-4-7-fast,,,,30,2026-06,,https://openrouter.ai/anthropic/claude-opus-4.7-fast
perceptron-mk1,,,,0.15,2026-06,,https://openrouter.ai/perceptron/perceptron-mk1
ring-2-6-1t,,,,0.075,2026-06,,https://openrouter.ai/inclusionai/ring-2.6-1t
gemini-3-1-flash-lite,,,,0.25,2026-06,,https://openrouter.ai/google/gemini-3.1-flash-lite
gpt-chat-latest,,,,5,2026-06,,https://openrouter.ai/openai/gpt-chat-latest
grok-4-3,,,,1.25,2026-06,,https://openrouter.ai/x-ai/grok-4.3
granite-4-1-8b,,,,0.05,2026-06,,https://openrouter.ai/ibm-granite/granite-4.1-8b
mistral-medium-3-5,,,,1.5,2026-06,,https://openrouter.ai/mistralai/mistral-medium-3-5
claude-haiku-latest,,,,1,2026-06,,https://openrouter.ai/~anthropic/claude-haiku-latest
gpt-mini-latest,,,,0.75,2026-06,,https://openrouter.ai/~openai/gpt-mini-latest
gemini-pro-latest,,,,2,2026-06,,https://openrouter.ai/~google/gemini-pro-latest
kimi-latest,,,,0.68,2026-06,,https://openrouter.ai/~moonshotai/kimi-latest
gemini-flash-latest,,,,1.5,2026-06,,https://openrouter.ai/~google/gemini-flash-latest
