model,overall,hard,coding,cpmi,launch,end,source
claude-sonnet-latest,,,,3,2026-06,,https://openrouter.ai/~anthropic/claude-sonnet-latest
gpt-latest,,,,5,2026-06,,https://openrouter.ai/~openai/gpt-latest
qwen3-5-plus-20260420,,,,0.3,2026-06,,https://openrouter.ai/qwen/qwen3.5-plus-20260420
qwen3-6-flash,,,,0.188,2026-06,,https://openrouter.ai/qwen/qwen3.6-flash
qwen3-6-35b-a3b,,,,0.15,2026-06,,https://openrouter.ai/qwen/qwen3.6-35b-a3b
qwen3-6-max-preview,,,,1.04,2026-06,,https://openrouter.ai/qwen/qwen3.6-max-preview
qwen3-6-27b,,,,0.289,2026-06,,https://openrouter.ai/qwen/qwen3.6-27b
gpt-5-5-pro,,,,30,2026-06,,https://openrouter.ai/openai/gpt-5.5-pro
gpt-5-5,,,,5,2026-06,,https://openrouter.ai/openai/gpt-5.5
ling-2-6-1t,,,,0.075,2026-06,,https://openrouter.ai/inclusionai/ling-2.6-1t
hy3-preview,,,,0.063,2026-06,,https://openrouter.ai/tencent/hy3-preview
mimo-v2-5-pro,,,,0.435,2026-06,,https://openrouter.ai/xiaomi/mimo-v2.5-pro
mimo-v2-5,,,,0.14,2026-06,,https://openrouter.ai/xiaomi/mimo-v2.5
gpt-5-4-image-2,,,,8,2026-06,,https://openrouter.ai/openai/gpt-5.4-image-2
ling-2-6-flash,,,,0.01,2026-06,,https://openrouter.ai/inclusionai/ling-2.6-flash
claude-opus-latest,,,,5,2026-06,,https://openrouter.ai/~anthropic/claude-opus-latest
kimi-k2-6,,,,0.68,2026-06,,https://openrouter.ai/moonshotai/kimi-k2.6
claude-opus-4-6-fast,,,,30,2026-06,,https://openrouter.ai/anthropic/claude-opus-4.6-fast
glm-5-1,,,,0.98,2026-06,,https://openrouter.ai/z-ai/glm-5.1
gemma-4-26b-a4b-it,,,,0.1,2026-06,,https://openrouter.ai/google/gemma-4-26b-a4b-it
gemma-4-31b-it,,,,0.1,2026-06,,https://openrouter.ai/google/gemma-4-31b-it
qwen3-6-plus,,,,0.325,2026-06,,https://openrouter.ai/qwen/qwen3.6-plus
grok-4-20-multi-agent,,,,1.25,2026-06,,https://openrouter.ai/x-ai/grok-4.20-multi-agent
grok-4-20,,,,1.25,2026-06,,https://openrouter.ai/x-ai/grok-4.20
lyria-3-pro-preview,,,,0.0,2026-06,,https://openrouter.ai/google/lyria-3-pro-preview
lyria-3-clip-preview,,,,0.0,2026-06,,https://openrouter.ai/google/lyria-3-clip-preview
kat-coder-pro-v2,,,,0.3,2026-06,,https://openrouter.ai/kwaipilot/kat-coder-pro-v2
reka-edge,,,,0.1,2026-06,,https://openrouter.ai/rekaai/reka-edge
minimax-m2-7,,,,0.25,2026-06,,https://openrouter.ai/minimax/minimax-m2.7
gpt-5-4-nano,,,,0.2,2026-06,,https://openrouter.ai/openai/gpt-5.4-nano
gpt-5-4-mini,,,,0.75,2026-06,,https://openrouter.ai/openai/gpt-5.4-mini
mistral-small-2603,,,,0.1,2026-06,,https://openrouter.ai/mistralai/mistral-small-2603
glm-5-turbo,,,,1.2,2026-06,,https://openrouter.ai/z-ai/glm-5-turbo
nemotron-3-super-120b-a12b,,,,0.09,2026-06,,https://openrouter.ai/nvidia/nemotron-3-super-120b-a12b
seed-2-0-lite,,,,0.25,2026-06,,https://openrouter.ai/bytedance-seed/seed-2.0-lite
qwen3-5-9b,,,,0.1,2026-06,,https://openrouter.ai/qwen/qwen3.5-9b
gpt-5-4-pro,,,,30,2026-06,,https://openrouter.ai/openai/gpt-5.4-pro
gpt-5-4,,,,2.5,2026-06,,https://openrouter.ai/openai/gpt-5.4
gpt-5-3-chat,,,,1.75,2026-06,,https://openrouter.ai/openai/gpt-5.3-chat
gemini-3-1-flash-lite-preview,,,,0.25,2026-06,,https://openrouter.ai/google/gemini-3.1-flash-lite-preview
seed-2-0-mini,,,,0.1,2026-06,,https://openrouter.ai/bytedance-seed/seed-2.0-mini
gemini-3-1-flash-image-preview,,,,0.5,2026-06,,https://openrouter.ai/google/gemini-3.1-flash-image-preview
qwen3-5-35b-a3b,,,,0.14,2026-06,,https://openrouter.ai/qwen/qwen3.5-35b-a3b
qwen3-5-27b,,,,0.195,2026-06,,https://openrouter.ai/qwen/qwen3.5-27b
qwen3-5-122b-a10b,,,,0.26,2026-06,,https://openrouter.ai/qwen/qwen3.5-122b-a10b
qwen3-5-flash-02-23,,,,0.065,2026-06,,https://openrouter.ai/qwen/qwen3.5-flash-02-23
lfm-2-24b-a2b,,,,0.03,2026-06,,https://openrouter.ai/liquid/lfm-2-24b-a2b
gemini-3-1-pro-preview-customtools,,,,2,2026-06,,https://openrouter.ai/google/gemini-3.1-pro-preview-customtools
gpt-5-3-codex,,,,1.75,2026-06,,https://openrouter.ai/openai/gpt-5.3-codex
aion-2-0,,,,0.8,2026-06,,https://openrouter.ai/aion-labs/aion-2.0
gemini-3-1-pro-preview,,,,2,2026-06,,https://openrouter.ai/google/gemini-3.1-pro-preview
qwen3-5-plus-02-15,,,,0.26,2026-06,,https://openrouter.ai/qwen/qwen3.5-plus-02-15
qwen3-5-397b-a17b,,,,0.39,2026-06,,https://openrouter.ai/qwen/qwen3.5-397b-a17b
minimax-m2-5,,,,0.15,2026-06,,https://openrouter.ai/minimax/minimax-m2.5
qwen3-max-thinking,,,,0.8,2026-06,,https://openrouter.ai/qwen/qwen3-max-thinking
qwen3-coder-next,,,,0.1,2026-06,,https://openrouter.ai/qwen/qwen3-coder-next
step-3-5-flash,,,,0.09,2026-06,,https://openrouter.ai/stepfun/step-3.5-flash
kimi-k2-5,,,,0.375,2026-06,,https://openrouter.ai/moonshotai/kimi-k2.5
solar-pro-3,,,,0.15,2026-06,,https://openrouter.ai/upstage/solar-pro-3
minimax-m2-her,,,,0.3,2026-06,,https://openrouter.ai/minimax/minimax-m2-her
palmyra-x5,,,,0.6,2026-06,,https://openrouter.ai/writer/palmyra-x5
gpt-audio,,,,2.5,2026-06,,https://openrouter.ai/openai/gpt-audio
gpt-audio-mini,,,,0.6,2026-06,,https://openrouter.ai/openai/gpt-audio-mini
glm-4-7-flash,,,,0.06,2026-06,,https://openrouter.ai/z-ai/glm-4.7-flash
gpt-5-2-codex,,,,1.75,2026-06,,https://openrouter.ai/openai/gpt-5.2-codex
seed-1-6-flash,,,,0.075,2026-06,,https://openrouter.ai/bytedance-seed/seed-1.6-flash
seed-1-6,,,,0.25,2026-06,,https://openrouter.ai/bytedance-seed/seed-1.6
minimax-m2-1,,,,0.29,2026-06,,https://openrouter.ai/minimax/minimax-m2.1
glm-4-7,,,,0.4,2026-06,,https://openrouter.ai/z-ai/glm-4.7
gemini-3-flash-preview,,,,0.5,2026-06,,https://openrouter.ai/google/gemini-3-flash-preview
mimo-v2-flash,,,,0.1,2026-06,,https://openrouter.ai/xiaomi/mimo-v2-flash
nemotron-3-nano-30b-a3b,,,,0.05,2026-06,,https://openrouter.ai/nvidia/nemotron-3-nano-30b-a3b
gpt-5-2-chat,,,,1.75,2026-06,,https://openrouter.ai/openai/gpt-5.2-chat
gpt-5-2-pro,,,,21,2026-06,,https://openrouter.ai/openai/gpt-5.2-pro
gpt-5-2,,,,1.75,2026-06,,https://openrouter.ai/openai/gpt-5.2
devstral-2512,,,,0.4,2026-06,,https://openrouter.ai/mistralai/devstral-2512
relace-search,,,,1,2026-06,,https://openrouter.ai/relace/relace-search
glm-4-6v,,,,0.3,2026-06,,https://openrouter.ai/z-ai/glm-4.6v
rnj-1-instruct,,,,0.15,2026-06,,https://openrouter.ai/essentialai/rnj-1-instruct
gpt-5-1-codex-max,,,,1.25,2026-06,,https://openrouter.ai/openai/gpt-5.1-codex-max
nova-2-lite-v1,,,,0.3,2026-06,,https://openrouter.ai/amazon/nova-2-lite-v1
ministral-14b-2512,,,,0.2,2026-06,,https://openrouter.ai/mistralai/ministral-14b-2512
ministral-8b-2512,,,,0.1,2026-06,,https://openrouter.ai/mistralai/ministral-8b-2512
ministral-3b-2512,,,,0.1,2026-06,,https://openrouter.ai/mistralai/ministral-3b-2512
mistral-large-2512,,,,0.5,2026-06,,https://openrouter.ai/mistralai/mistral-large-2512
trinity-mini,,,,0.045,2026-06,,https://openrouter.ai/arcee-ai/trinity-mini
deepseek-v3-2,,,,0.229,2026-06,,https://openrouter.ai/deepseek/deepseek-v3.2
claude-opus-4-5,,,,5,2026-06,,https://openrouter.ai/anthropic/claude-opus-4.5
gemini-3-pro-image-preview,,,,2,2026-06,,https://openrouter.ai/google/gemini-3-pro-image-preview
cogito-v2-1-671b,,,,1.25,2026-06,,https://openrouter.ai/deepcogito/cogito-v2.1-671b
gpt-5-1,,,,1.25,2026-06,,https://openrouter.ai/openai/gpt-5.1
gpt-5-1-chat,,,,1.25,2026-06,,https://openrouter.ai/openai/gpt-5.1-chat
gpt-5-1-codex,,,,1.25,2026-06,,https://openrouter.ai/openai/gpt-5.1-codex
gpt-5-1-codex-mini,,,,0.25,2026-06,,https://openrouter.ai/openai/gpt-5.1-codex-mini
kimi-k2-thinking,,,,0.6,2026-06,,https://openrouter.ai/moonshotai/kimi-k2-thinking
nova-premier-v1,,,,2.5,2026-06,,https://openrouter.ai/amazon/nova-premier-v1
sonar-pro-search,,,,3,2026-06,,https://openrouter.ai/perplexity/sonar-pro-search
voxtral-small-24b-2507,,,,0.1,2026-06,,https://openrouter.ai/mistralai/voxtral-small-24b-2507
gpt-oss-safeguard-20b,,,,0.1,2026-06,,https://openrouter.ai/openai/gpt-oss-safeguard-20b
qwen3-vl-32b-instruct,,,,0.1,2026-06,,https://openrouter.ai/qwen/qwen3-vl-32b-instruct
granite-4-0-h-micro,,,,0.017,2026-06,,https://openrouter.ai/ibm-granite/granite-4.0-h-micro
phi-4-mini-instruct,,,,0.08,2026-06,,https://openrouter.ai/microsoft/phi-4-mini-instruct
gpt-5-image-mini,,,,2.5,2026-06,,https://openrouter.ai/openai/gpt-5-image-mini
claude-haiku-4-5,,,,1,2026-06,,https://openrouter.ai/anthropic/claude-haiku-4.5
qwen3-vl-8b-thinking,,,,0.1,2026-06,,https://openrouter.ai/qwen/qwen3-vl-8b-thinking
qwen3-vl-8b-instruct,,,,0.1,2026-06,,https://openrouter.ai/qwen/qwen3-vl-8b-instruct
gpt-5-image,,,,10,2026-06,,https://openrouter.ai/openai/gpt-5-image
o3-deep-research,,,,10,2026-06,,https://openrouter.ai/openai/o3-deep-research
o4-mini-deep-research,,,,2,2026-06,,https://openrouter.ai/openai/o4-mini-deep-research
llama-3-3-nemotron-super-49b-v1-5,,,,0.4,2026-06,,https://openrouter.ai/nvidia/llama-3.3-nemotron-super-49b-v1.5
gemini-2-5-flash-image,,,,0.3,2026-06,,https://openrouter.ai/google/gemini-2.5-flash-image
qwen3-vl-30b-a3b-thinking,,,,0.1,2026-06,,https://openrouter.ai/qwen/qwen3-vl-30b-a3b-thinking
qwen3-vl-30b-a3b-instruct,,,,0.1,2026-06,,https://openrouter.ai/qwen/qwen3-vl-30b-a3b-instruct
gpt-5-pro,,,,15,2026-06,,https://openrouter.ai/openai/gpt-5-pro
glm-4-6,,,,0.43,2026-06,,https://openrouter.ai/z-ai/glm-4.6
claude-sonnet-4-5,,,,3,2026-06,,https://openrouter.ai/anthropic/claude-sonnet-4.5
deepseek-v3-2-exp,,,,0.27,2026-06,,https://openrouter.ai/deepseek/deepseek-v3.2-exp
cydonia-24b-v4-1,,,,0.3,2026-06,,https://openrouter.ai/thedrummer/cydonia-24b-v4.1
relace-apply-3,,,,0.85,2026-06,,https://openrouter.ai/relace/relace-apply-3
gemini-2-5-flash-lite-preview-09-2025,,,,0.1,2026-06,,https://openrouter.ai/google/gemini-2.5-flash-lite-preview-09-2025
qwen3-max,,,,0.8,2026-06,,https://openrouter.ai/qwen/qwen3-max
qwen3-coder-plus,,,,0.7,2026-06,,https://openrouter.ai/qwen/qwen3-coder-plus
gpt-5-codex,,,,1.2,2026-06,,https://openrouter.ai/openai/gpt-5-codex
deepseek-v3-1-terminus,,,,0.27,2026-06,,https://openrouter.ai/deepseek/deepseek-v3.1-terminus
qwen3-coder-flash,,,,0.2,2026-06,,https://openrouter.ai/qwen/qwen3-coder-flash
qwen-plus-2025-07-28,,,,0.3,2026-06,,https://openrouter.ai/qwen/qwen-plus-2025-07-28
kimi-k2-0905,,,,0.6,2026-06,,https://openrouter.ai/moonshotai/kimi-k2-0905
qwen3-30b-a3b-thinking-2507,,,,0.1,2026-06,,https://openrouter.ai/qwen/qwen3-30b-a3b-thinking-2507
hermes-4-70b,,,,0.13,2026-06,,https://openrouter.ai/nousresearch/hermes-4-70b
hermes-4-405b,,,,1,2026-06,,https://openrouter.ai/nousresearch/hermes-4-405b
deepseek-chat-v3-1,,,,0.21,2026-06,,https://openrouter.ai/deepseek/deepseek-chat-v3.1
mistral-medium-3-1,,,,0.4,2026-06,,https://openrouter.ai/mistralai/mistral-medium-3.1
glm-4-5v,,,,0.6,2026-06,,https://openrouter.ai/z-ai/glm-4.5v
jamba-large-1-7,,,,2,2026-06,,https://openrouter.ai/ai21/jamba-large-1.7
gpt-5,,,,1.2,2026-06,,https://openrouter.ai/openai/gpt-5
gpt-5-mini,,,,0.2,2026-06,,https://openrouter.ai/openai/gpt-5-mini
gpt-5-nano,,,,0.0,2026-06,,https://openrouter.ai/openai/gpt-5-nano
claude-opus-4-1,,,,15,2026-06,,https://openrouter.ai/anthropic/claude-opus-4.1
codestral-2508,,,,0.3,2026-06,,https://openrouter.ai/mistralai/codestral-2508
qwen3-coder-30b-a3b-instruct,,,,0.1,2026-06,,https://openrouter.ai/qwen/qwen3-coder-30b-a3b-instruct
glm-4-5,,,,0.6,2026-06,,https://openrouter.ai/z-ai/glm-4.5
glm-4-5-air,,,,0.125,2026-06,,https://openrouter.ai/z-ai/glm-4.5-air
qwen3-coder,,,,0.2,2026-06,,https://openrouter.ai/qwen/qwen3-coder
ui-tars-1-5-7b,,,,0.1,2026-06,,https://openrouter.ai/bytedance/ui-tars-1.5-7b
gemini-2-5-flash-lite,,,,0.1,2026-06,,https://openrouter.ai/google/gemini-2.5-flash-lite
qwen3-235b-a22b-2507,,,,0.1,2026-06,,https://openrouter.ai/qwen/qwen3-235b-a22b-2507
router,,,,0.85,2026-06,,https://openrouter.ai/switchpoint/router
kimi-k2,,,,0.57,2026-06,,https://openrouter.ai/moonshotai/kimi-k2
hunyuan-a13b-instruct,,,,0.14,2026-06,,https://openrouter.ai/tencent/hunyuan-a13b-instruct
morph-v3-large,,,,0.9,2026-06,,https://openrouter.ai/morph/morph-v3-large
morph-v3-fast,,,,0.8,2026-06,,https://openrouter.ai/morph/morph-v3-fast
ernie-4-5-vl-424b-a47b,,,,0.42,2026-06,,https://openrouter.ai/baidu/ernie-4.5-vl-424b-a47b
mistral-small-3-2-24b-instruct,,,,0.075,2026-06,,https://openrouter.ai/mistralai/mistral-small-3.2-24b-instruct
gemini-2-5-flash,,,,0.3,2026-06,,https://openrouter.ai/google/gemini-2.5-flash
gemini-2-5-pro-exp-03-25,,,,1.25,2026-06,,https://openrouter.ai/google/gemini-2.5-pro
o3-pro,,,,20,2026-06,,https://openrouter.ai/openai/o3-pro
gemini-2-5-pro-preview,,,,1.25,2026-06,,https://openrouter.ai/google/gemini-2.5-pro-preview
claude-opus-4,,,,15,2026-06,,https://openrouter.ai/anthropic/claude-opus-4
claude-sonnet-4,,,,3,2026-06,,https://openrouter.ai/anthropic/claude-sonnet-4
mistral-medium-3,,,,0.4,2026-06,,https://openrouter.ai/mistralai/mistral-medium-3
gemini-2-5-pro-preview-05-06,,,,1.25,2026-06,,https://openrouter.ai/google/gemini-2.5-pro-preview-05-06
virtuoso-large,,,,0.75,2026-06,,https://openrouter.ai/arcee-ai/virtuoso-large
coder-large,,,,0.5,2026-06,,https://openrouter.ai/arcee-ai/coder-large
llama-guard-4-12b,,,,0.18,2026-06,,https://openrouter.ai/meta-llama/llama-guard-4-12b
qwen3-8b,,,,0.0,2026-06,,https://openrouter.ai/qwen/qwen3-8b
qwen3-14b,,,,0.1,2026-06,,https://openrouter.ai/qwen/qwen3-14b
o4-mini-high,,,,1.1,2026-06,,https://openrouter.ai/openai/o4-mini-high
o3,,,,2,2026-06,,https://openrouter.ai/openai/o3
o4-mini,,,,1.1,2026-06,,https://openrouter.ai/openai/o4-mini
gpt-4-1,,,,2,2026-06,,https://openrouter.ai/openai/gpt-4.1
gpt-4-1-mini,,,,0.4,2026-06,,https://openrouter.ai/openai/gpt-4.1-mini
gpt-4-1-nano,,,,0.1,2026-06,,https://openrouter.ai/openai/gpt-4.1-nano
llama-4-maverick,,,,0.15,2026-06,,https://openrouter.ai/meta-llama/llama-4-maverick
llama-4-scout,,,,0.1,2026-06,,https://openrouter.ai/meta-llama/llama-4-scout
deepseek-chat-v3-0324,,,,0.2,2026-06,,https://openrouter.ai/deepseek/deepseek-chat-v3-0324
o1-pro,,,,150,2026-06,,https://openrouter.ai/openai/o1-pro
mistral-small-3-1-24b-instruct,,,,0.351,2026-06,,https://openrouter.ai/mistralai/mistral-small-3.1-24b-instruct
command-a,,,,2.5,2026-06,,https://openrouter.ai/cohere/command-a
gpt-4o-mini-search-preview,,,,0.1,2026-06,,https://openrouter.ai/openai/gpt-4o-mini-search-preview
gpt-4o-search-preview,,,,2.5,2026-06,,https://openrouter.ai/openai/gpt-4o-search-preview
reka-flash-3,,,,0.1,2026-06,,https://openrouter.ai/rekaai/reka-flash-3
skyfall-36b-v2,,,,0.55,2026-06,,https://openrouter.ai/thedrummer/skyfall-36b-v2
sonar-reasoning-pro,,,,2,2026-06,,https://openrouter.ai/perplexity/sonar-reasoning-pro
sonar-pro,,,,3,2026-06,,https://openrouter.ai/perplexity/sonar-pro
sonar-deep-research,,,,2,2026-06,,https://openrouter.ai/perplexity/sonar-deep-research
mistral-saba,,,,0.2,2026-06,,https://openrouter.ai/mistralai/mistral-saba
aion-1-0,,,,4,2026-06,,https://openrouter.ai/aion-labs/aion-1.0
aion-1-0-mini,,,,0.7,2026-06,,https://openrouter.ai/aion-labs/aion-1.0-mini
aion-rp-llama-3-1-8b,,,,0.8,2026-06,,https://openrouter.ai/aion-labs/aion-rp-llama-3.1-8b
qwen2-5-vl-72b-instruct,,,,0.8,2026-06,,https://openrouter.ai/qwen/qwen2.5-vl-72b-instruct
qwen-plus,,,,0.3,2026-06,,https://openrouter.ai/qwen/qwen-plus
o3-mini-2025-01-31,,,,1.1,2026-06,,https://openrouter.ai/openai/o3-mini
deepseek-r1-distill-qwen-32b,,,,0.3,2026-06,,https://openrouter.ai/deepseek/deepseek-r1-distill-qwen-32b
sonar,,,,1,2026-06,,https://openrouter.ai/perplexity/sonar
deepseek-r1-distill-llama-70b,,,,0.8,2026-06,,https://openrouter.ai/deepseek/deepseek-r1-distill-llama-70b
minimax-01,,,,0.2,2026-06,,https://openrouter.ai/minimax/minimax-01
l3-1-70b-hanami-x1,,,,3,2026-06,,https://openrouter.ai/sao10k/l3.1-70b-hanami-x1
deepseek-chat,,,,0.2,2026-06,,https://openrouter.ai/deepseek/deepseek-chat
l3-3-euryale-70b,,,,0.65,2026-06,,https://openrouter.ai/sao10k/l3.3-euryale-70b
command-r7b-12-2024,,,,0.037,2026-06,,https://openrouter.ai/cohere/command-r7b-12-2024
llama-3-3-70b-instruct,,,,0.1,2026-06,,https://openrouter.ai/meta-llama/llama-3.3-70b-instruct
nova-lite-v1,,,,0.06,2026-06,,https://openrouter.ai/amazon/nova-lite-v1
nova-micro-v1,,,,0.035,2026-06,,https://openrouter.ai/amazon/nova-micro-v1
nova-pro-v1,,,,0.8,2026-06,,https://openrouter.ai/amazon/nova-pro-v1
gpt-4o-2024-11-20,,,,2.5,2026-06,,https://openrouter.ai/openai/gpt-4o-2024-11-20
qwen-2-5-coder-32b-instruct,,,,0.66,2026-06,,https://openrouter.ai/qwen/qwen-2.5-coder-32b-instruct
unslopnemo-12b,,,,0.4,2026-06,,https://openrouter.ai/thedrummer/unslopnemo-12b
claude-3-5-haiku,,,,0.8,2026-06,,https://openrouter.ai/anthropic/claude-3.5-haiku
magnum-v4-72b,,,,3,2026-06,,https://openrouter.ai/anthracite-org/magnum-v4-72b
qwen-2-5-7b-instruct,,,,0.04,2026-06,,https://openrouter.ai/qwen/qwen-2.5-7b-instruct
inflection-3-productivity,,,,2.5,2026-06,,https://openrouter.ai/inflection/inflection-3-productivity
inflection-3-pi,,,,2.5,2026-06,,https://openrouter.ai/inflection/inflection-3-pi
rocinante-12b,,,,0.17,2026-06,,https://openrouter.ai/thedrummer/rocinante-12b
llama-3-2-3b-instruct,,,,0.051,2026-06,,https://openrouter.ai/meta-llama/llama-3.2-3b-instruct
llama-3-2-1b-instruct,,,,0.027,2026-06,,https://openrouter.ai/meta-llama/llama-3.2-1b-instruct
llama-3-2-11b-vision-instruct,,,,0.345,2026-06,,https://openrouter.ai/meta-llama/llama-3.2-11b-vision-instruct
qwen-2-5-72b-instruct,,,,0.36,2026-06,,https://openrouter.ai/qwen/qwen-2.5-72b-instruct
l3-1-euryale-70b,,,,0.85,2026-06,,https://openrouter.ai/sao10k/l3.1-euryale-70b
hermes-3-llama-3-1-70b,,,,0.7,2026-06,,https://openrouter.ai/nousresearch/hermes-3-llama-3.1-70b
hermes-3-llama-3-1-405b,,,,1,2026-06,,https://openrouter.ai/nousresearch/hermes-3-llama-3.1-405b
l3-lunaris-8b,,,,0.04,2026-06,,https://openrouter.ai/sao10k/l3-lunaris-8b
