model,overall,hard,coding,cpmi,launch,end,source
llama-3-1-8b-instruct,,,,0.02,2026-06,,https://openrouter.ai/meta-llama/llama-3.1-8b-instruct
llama-3-1-70b-instruct,,,,0.4,2026-06,,https://openrouter.ai/meta-llama/llama-3.1-70b-instruct
mistral-nemo,,,,0.0,2026-06,,https://openrouter.ai/mistralai/mistral-nemo
mixtral-8x22b-instruct,,,,2,2026-06,,https://openrouter.ai/mistralai/mixtral-8x22b-instruct
wizardlm-2-8x22b,,,,0.62,2026-06,,https://openrouter.ai/microsoft/wizardlm-2-8x22b
claude-3-haiku,,,,0.2,2026-06,,https://openrouter.ai/anthropic/claude-3-haiku
mistral-large,,,,2,2026-06,,https://openrouter.ai/mistralai/mistral-large
gpt-4-turbo-preview,,,,10,2026-06,,https://openrouter.ai/openai/gpt-4-turbo-preview
gpt-3-5-turbo-0613,,,,1,2026-06,,https://openrouter.ai/openai/gpt-3.5-turbo-0613
gpt-3-5-turbo-instruct,,,,1.5,2026-06,,https://openrouter.ai/openai/gpt-3.5-turbo-instruct
gpt-3-5-turbo-16k,,,,3,2026-06,,https://openrouter.ai/openai/gpt-3.5-turbo-16k
weaver,,,,0.75,2026-06,,https://openrouter.ai/mancer/weaver
remm-slerp-l2-13b,,,,0.45,2026-06,,https://openrouter.ai/undi95/remm-slerp-l2-13b
mythomax-l2-13b,,,,0.06,2026-06,,https://openrouter.ai/gryphe/mythomax-l2-13b
gpt-4,,,,30,2026-06,,https://openrouter.ai/openai/gpt-4
gpt-3-5-turbo,,,,0.5,2026-06,,https://openrouter.ai/openai/gpt-3.5-turbo
claude-opus-4-8-thinking,1484,,,,,,
mimo-v2-omni,1431,,,,,,
mistral-medium-3.5,1427,,,,,,
nvidia-nemotron-3-ultra-550b-a55b-nvfp4,1420,,,,,,
moonshotai-kimi-k2.7-code,,,,0.7,2026-06,,https://openrouter.ai/moonshotai/kimi-k2.7-code
~anthropic-claude-fable-latest,,,,10.0,2026-06,,https://openrouter.ai/~anthropic/claude-fable-latest
nvidia-nemotron-3-ultra-550b-a55b,,,,0.5,2026-06,,https://openrouter.ai/nvidia/nemotron-3-ultra-550b-a55b
qwen3.7-plus,1464,,,0.3,2026-06,,https://openrouter.ai/qwen/qwen3.7-plus
minimax-minimax-m3,,,,0.3,2026-05,,https://openrouter.ai/minimax/minimax-m3
stepfun-step-3.7-flash,,,,0.2,2026-05,,https://openrouter.ai/stepfun/step-3.7-flash
claude-opus-4.8-fast,,,,10.0,2026-05,,https://openrouter.ai/anthropic/claude-opus-4.8-fast
claude-opus-4.8,,,,5.0,2026-05,,https://openrouter.ai/anthropic/claude-opus-4.8
qwen3.7-max,,,,1.2,2026-05,,https://openrouter.ai/qwen/qwen3.7-max
x-ai-grok-build-0.1,,,,1.0,2026-05,,https://openrouter.ai/x-ai/grok-build-0.1
claude-opus-4.7-fast,,,,30.0,2026-05,,https://openrouter.ai/anthropic/claude-opus-4.7-fast
perceptron-perceptron-mk1,,,,0.1,2026-05,,https://openrouter.ai/perceptron/perceptron-mk1
inclusionai-ring-2.6-1t,,,,0.1,2026-05,,https://openrouter.ai/inclusionai/ring-2.6-1t
gemini-3.1-flash-lite,,,,0.2,2026-05,,https://openrouter.ai/google/gemini-3.1-flash-lite
x-ai-grok-4.3,,,,1.2,2026-04,,https://openrouter.ai/x-ai/grok-4.3
ibm-granite-granite-4.1-8b,,,,0.0,2026-04,,https://openrouter.ai/ibm-granite/granite-4.1-8b
~anthropic-claude-haiku-latest,,,,1.0,2026-04,,https://openrouter.ai/~anthropic/claude-haiku-latest
~openai-gpt-mini-latest,,,,0.8,2026-04,,https://openrouter.ai/~openai/gpt-mini-latest
~google-gemini-pro-latest,,,,2.0,2026-04,,https://openrouter.ai/~google/gemini-pro-latest
~moonshotai-kimi-latest,,,,0.7,2026-04,,https://openrouter.ai/~moonshotai/kimi-latest
~google-gemini-flash-latest,,,,1.5,2026-04,,https://openrouter.ai/~google/gemini-flash-latest
~anthropic-claude-sonnet-latest,,,,3.0,2026-04,,https://openrouter.ai/~anthropic/claude-sonnet-latest
~openai-gpt-latest,,,,5.0,2026-04,,https://openrouter.ai/~openai/gpt-latest
qwen3.5-plus-20260420,,,,0.3,2026-04,,https://openrouter.ai/qwen/qwen3.5-plus-20260420
qwen3.6-flash,,,,0.2,2026-04,,https://openrouter.ai/qwen/qwen3.6-flash
qwen3.6-35b-a3b,,,,0.1,2026-04,,https://openrouter.ai/qwen/qwen3.6-35b-a3b
qwen3.6-27b,,,,0.3,2026-04,,https://openrouter.ai/qwen/qwen3.6-27b
gpt-5.5-pro,,,,30.0,2026-04,,https://openrouter.ai/openai/gpt-5.5-pro
inclusionai-ling-2.6-1t,,,,0.1,2026-04,,https://openrouter.ai/inclusionai/ling-2.6-1t
tencent-hy3-preview,,,,0.1,2026-04,,https://openrouter.ai/tencent/hy3-preview
xiaomi-mimo-v2.5-pro,,,,0.4,2026-04,,https://openrouter.ai/xiaomi/mimo-v2.5-pro
xiaomi-mimo-v2.5,,,,0.1,2026-04,,https://openrouter.ai/xiaomi/mimo-v2.5
gpt-5.4-image-2,,,,8.0,2026-04,,https://openrouter.ai/openai/gpt-5.4-image-2
inclusionai-ling-2.6-flash,,,,0.0,2026-04,,https://openrouter.ai/inclusionai/ling-2.6-flash
~anthropic-claude-opus-latest,,,,5.0,2026-04,,https://openrouter.ai/~anthropic/claude-opus-latest
moonshotai-kimi-k2.6,,,,0.7,2026-04,,https://openrouter.ai/moonshotai/kimi-k2.6
claude-opus-4.7,,,,5.0,2026-04,,https://openrouter.ai/anthropic/claude-opus-4.7
claude-opus-4.6-fast,,,,30.0,2026-04,,https://openrouter.ai/anthropic/claude-opus-4.6-fast
z-ai-glm-5.1,,,,1.0,2026-04,,https://openrouter.ai/z-ai/glm-5.1
arcee-ai-trinity-large-thinking,,,,0.2,2026-04,,https://openrouter.ai/arcee-ai/trinity-large-thinking
x-ai-grok-4.20-multi-agent,,,,1.2,2026-03,,https://openrouter.ai/x-ai/grok-4.20-multi-agent
x-ai-grok-4.20,,,,1.2,2026-03,,https://openrouter.ai/x-ai/grok-4.20
kwaipilot-kat-coder-pro-v2,,,,0.3,2026-03,,https://openrouter.ai/kwaipilot/kat-coder-pro-v2
rekaai-reka-edge,,,,0.1,2026-03,,https://openrouter.ai/rekaai/reka-edge
minimax-minimax-m2.7,,,,0.2,2026-03,,https://openrouter.ai/minimax/minimax-m2.7
gpt-5.4-nano,,,,0.2,2026-03,,https://openrouter.ai/openai/gpt-5.4-nano
gpt-5.4-mini,,,,0.8,2026-03,,https://openrouter.ai/openai/gpt-5.4-mini
z-ai-glm-5-turbo,,,,1.2,2026-03,,https://openrouter.ai/z-ai/glm-5-turbo
bytedance-seed-seed-2.0-lite,,,,0.2,2026-03,,https://openrouter.ai/bytedance-seed/seed-2.0-lite
qwen3.5-9b,,,,0.1,2026-03,,https://openrouter.ai/qwen/qwen3.5-9b
gpt-5.4-pro,,,,30.0,2026-03,,https://openrouter.ai/openai/gpt-5.4-pro
inception-mercury-2,,,,0.2,2026-03,,https://openrouter.ai/inception/mercury-2
gpt-5.3-chat,,,,1.8,2026-03,,https://openrouter.ai/openai/gpt-5.3-chat
bytedance-seed-seed-2.0-mini,,,,0.1,2026-02,,https://openrouter.ai/bytedance-seed/seed-2.0-mini
gemini-3.1-flash-image-preview,,,,0.5,2026-02,,https://openrouter.ai/google/gemini-3.1-flash-image-preview
qwen3.5-flash-02-23,,,,0.1,2026-02,,https://openrouter.ai/qwen/qwen3.5-flash-02-23
liquid-lfm-2-24b-a2b,,,,0.0,2026-02,,https://openrouter.ai/liquid/lfm-2-24b-a2b
gemini-3.1-pro-preview-customtools,,,,2.0,2026-02,,https://openrouter.ai/google/gemini-3.1-pro-preview-customtools
gpt-5.3-codex,,,,1.8,2026-02,,https://openrouter.ai/openai/gpt-5.3-codex
aion-labs-aion-2.0,,,,0.8,2026-02,,https://openrouter.ai/aion-labs/aion-2.0
claude-sonnet-4.6,,,,3.0,2026-02,,https://openrouter.ai/anthropic/claude-sonnet-4.6
qwen3.5-plus-02-15,,,,0.3,2026-02,,https://openrouter.ai/qwen/qwen3.5-plus-02-15
minimax-minimax-m2.5,,,,0.1,2026-02,,https://openrouter.ai/minimax/minimax-m2.5
z-ai-glm-5,,,,0.6,2026-02,,https://openrouter.ai/z-ai/glm-5
claude-opus-4.6,,,,5.0,2026-02,,https://openrouter.ai/anthropic/claude-opus-4.6
stepfun-step-3.5-flash,,,,0.1,2026-01,,https://openrouter.ai/stepfun/step-3.5-flash
moonshotai-kimi-k2.5,,,,0.4,2026-01,,https://openrouter.ai/moonshotai/kimi-k2.5
upstage-solar-pro-3,,,,0.1,2026-01,,https://openrouter.ai/upstage/solar-pro-3
minimax-minimax-m2-her,,,,0.3,2026-01,,https://openrouter.ai/minimax/minimax-m2-her
writer-palmyra-x5,,,,0.6,2026-01,,https://openrouter.ai/writer/palmyra-x5
z-ai-glm-4.7-flash,,,,0.1,2026-01,,https://openrouter.ai/z-ai/glm-4.7-flash
bytedance-seed-seed-1.6-flash,,,,0.1,2025-12,,https://openrouter.ai/bytedance-seed/seed-1.6-flash
bytedance-seed-seed-1.6,,,,0.2,2025-12,,https://openrouter.ai/bytedance-seed/seed-1.6
minimax-minimax-m2.1,,,,0.3,2025-12,,https://openrouter.ai/minimax/minimax-m2.1
z-ai-glm-4.7,,,,0.4,2025-12,,https://openrouter.ai/z-ai/glm-4.7
xiaomi-mimo-v2-flash,,,,0.1,2025-12,,https://openrouter.ai/xiaomi/mimo-v2-flash
nvidia-nemotron-3-nano-30b-a3b,,,,0.0,2025-12,,https://openrouter.ai/nvidia/nemotron-3-nano-30b-a3b
gpt-5.2-chat,,,,1.8,2025-12,,https://openrouter.ai/openai/gpt-5.2-chat
gpt-5.2-pro,,,,21.0,2025-12,,https://openrouter.ai/openai/gpt-5.2-pro
relace-relace-search,,,,1.0,2025-12,,https://openrouter.ai/relace/relace-search
z-ai-glm-4.6v,,,,0.3,2025-12,,https://openrouter.ai/z-ai/glm-4.6v
essentialai-rnj-1-instruct,,,,0.1,2025-12,,https://openrouter.ai/essentialai/rnj-1-instruct
gpt-5.1-codex-max,,,,1.2,2025-12,,https://openrouter.ai/openai/gpt-5.1-codex-max
amazon-nova-2-lite-v1,,,,0.3,2025-12,,https://openrouter.ai/amazon/nova-2-lite-v1
arcee-ai-trinity-mini,,,,0.0,2025-12,,https://openrouter.ai/arcee-ai/trinity-mini
prime-intellect-intellect-3,,,,0.2,2025-11,,https://openrouter.ai/prime-intellect/intellect-3
claude-opus-4.5,,,,5.0,2025-11,,https://openrouter.ai/anthropic/claude-opus-4.5
allenai-olmo-3-32b-think,,,,0.1,2025-11,,https://openrouter.ai/allenai/olmo-3-32b-think
deepcogito-cogito-v2.1-671b,,,,1.2,2025-11,,https://openrouter.ai/deepcogito/cogito-v2.1-671b
gpt-5.1-chat,,,,1.2,2025-11,,https://openrouter.ai/openai/gpt-5.1-chat
moonshotai-kimi-k2-thinking,,,,0.6,2025-11,,https://openrouter.ai/moonshotai/kimi-k2-thinking
amazon-nova-premier-v1,,,,2.5,2025-10,,https://openrouter.ai/amazon/nova-premier-v1
perplexity-sonar-pro-search,,,,3.0,2025-10,,https://openrouter.ai/perplexity/sonar-pro-search
minimax-minimax-m2,,,,0.3,2025-10,,https://openrouter.ai/minimax/minimax-m2
ibm-granite-granite-4.0-h-micro,,,,0.0,2025-10,,https://openrouter.ai/ibm-granite/granite-4.0-h-micro
microsoft-phi-4-mini-instruct,,,,0.1,2025-10,,https://openrouter.ai/microsoft/phi-4-mini-instruct
claude-haiku-4.5,,,,1.0,2025-10,,https://openrouter.ai/anthropic/claude-haiku-4.5
gemini-2.5-flash-image,,,,0.3,2025-10,,https://openrouter.ai/google/gemini-2.5-flash-image
z-ai-glm-4.6,,,,0.4,2025-09,,https://openrouter.ai/z-ai/glm-4.6
claude-sonnet-4.5,,,,3.0,2025-09,,https://openrouter.ai/anthropic/claude-sonnet-4.5
thedrummer-cydonia-24b-v4.1,,,,0.3,2025-09,,https://openrouter.ai/thedrummer/cydonia-24b-v4.1
relace-relace-apply-3,,,,0.8,2025-09,,https://openrouter.ai/relace/relace-apply-3
gemini-2.5-flash-lite-preview-09-2025,,,,0.1,2025-09,,https://openrouter.ai/google/gemini-2.5-flash-lite-preview-09-2025
qwen-plus-2025-07-28:thinking,,,,0.3,2025-09,,https://openrouter.ai/qwen/qwen-plus-2025-07-28:thinking
moonshotai-kimi-k2-0905,,,,0.6,2025-09,,https://openrouter.ai/moonshotai/kimi-k2-0905
nousresearch-hermes-4-70b,,,,0.1,2025-08,,https://openrouter.ai/nousresearch/hermes-4-70b
nousresearch-hermes-4-405b,,,,1.0,2025-08,,https://openrouter.ai/nousresearch/hermes-4-405b
deepseek-chat-v3.1,,,,0.2,2025-08,,https://openrouter.ai/deepseek/deepseek-chat-v3.1
mistral-medium-3.1,,,,0.4,2025-08,,https://openrouter.ai/mistralai/mistral-medium-3.1
z-ai-glm-4.5v,,,,0.6,2025-08,,https://openrouter.ai/z-ai/glm-4.5v
ai21-jamba-large-1.7,,,,2.0,2025-08,,https://openrouter.ai/ai21/jamba-large-1.7
claude-opus-4.1,,,,15.0,2025-08,,https://openrouter.ai/anthropic/claude-opus-4.1
z-ai-glm-4.5,,,,0.6,2025-07,,https://openrouter.ai/z-ai/glm-4.5
z-ai-glm-4.5-air,,,,0.1,2025-07,,https://openrouter.ai/z-ai/glm-4.5-air
bytedance-ui-tars-1.5-7b,,,,0.1,2025-07,,https://openrouter.ai/bytedance/ui-tars-1.5-7b
gemini-2.5-flash-lite,,,,0.1,2025-07,,https://openrouter.ai/google/gemini-2.5-flash-lite
switchpoint-router,,,,0.8,2025-07,,https://openrouter.ai/switchpoint/router
moonshotai-kimi-k2,,,,0.6,2025-07,,https://openrouter.ai/moonshotai/kimi-k2
tencent-hunyuan-a13b-instruct,,,,0.1,2025-07,,https://openrouter.ai/tencent/hunyuan-a13b-instruct
morph-morph-v3-large,,,,0.9,2025-07,,https://openrouter.ai/morph/morph-v3-large
morph-morph-v3-fast,,,,0.8,2025-07,,https://openrouter.ai/morph/morph-v3-fast
baidu-ernie-4.5-vl-424b-a47b,,,,0.4,2025-06,,https://openrouter.ai/baidu/ernie-4.5-vl-424b-a47b
mistral-small-3.2-24b-instruct,,,,0.1,2025-06,,https://openrouter.ai/mistralai/mistral-small-3.2-24b-instruct
minimax-minimax-m1,,,,0.4,2025-06,,https://openrouter.ai/minimax/minimax-m1
gemini-2.5-pro-preview,,,,1.2,2025-06,,https://openrouter.ai/google/gemini-2.5-pro-preview
arcee-ai-virtuoso-large,,,,0.8,2025-05,,https://openrouter.ai/arcee-ai/virtuoso-large
arcee-ai-coder-large,,,,0.5,2025-05,,https://openrouter.ai/arcee-ai/coder-large
llama-llama-guard-4-12b,,,,0.2,2025-04,,https://openrouter.ai/meta-llama/llama-guard-4-12b
openai-o3,,,,2.0,2025-04,,https://openrouter.ai/openai/o3
gpt-4.1,,,,2.0,2025-04,,https://openrouter.ai/openai/gpt-4.1
gpt-4.1-mini,,,,0.4,2025-04,,https://openrouter.ai/openai/gpt-4.1-mini
gpt-4.1-nano,,,,0.1,2025-04,,https://openrouter.ai/openai/gpt-4.1-nano
llama-llama-4-maverick,,,,0.1,2025-04,,https://openrouter.ai/meta-llama/llama-4-maverick
llama-llama-4-scout,,,,0.1,2025-04,,https://openrouter.ai/meta-llama/llama-4-scout
mistral-small-3.1-24b-instruct,,,,0.4,2025-03,,https://openrouter.ai/mistralai/mistral-small-3.1-24b-instruct
rekaai-reka-flash-3,,,,0.1,2025-03,,https://openrouter.ai/rekaai/reka-flash-3
thedrummer-skyfall-36b-v2,,,,0.6,2025-03,,https://openrouter.ai/thedrummer/skyfall-36b-v2
perplexity-sonar-reasoning-pro,,,,2.0,2025-03,,https://openrouter.ai/perplexity/sonar-reasoning-pro
perplexity-sonar-pro,,,,3.0,2025-03,,https://openrouter.ai/perplexity/sonar-pro
perplexity-sonar-deep-research,,,,2.0,2025-03,,https://openrouter.ai/perplexity/sonar-deep-research
aion-labs-aion-1.0,,,,4.0,2025-02,,https://openrouter.ai/aion-labs/aion-1.0
aion-labs-aion-1.0-mini,,,,0.7,2025-02,,https://openrouter.ai/aion-labs/aion-1.0-mini
aion-labs-aion-rp-llama-3.1-8b,,,,0.8,2025-02,,https://openrouter.ai/aion-labs/aion-rp-llama-3.1-8b
qwen2.5-vl-72b-instruct,,,,0.8,2025-02,,https://openrouter.ai/qwen/qwen2.5-vl-72b-instruct
perplexity-sonar,,,,1.0,2025-01,,https://openrouter.ai/perplexity/sonar
minimax-minimax-01,,,,0.2,2025-01,,https://openrouter.ai/minimax/minimax-01
microsoft-phi-4,,,,0.1,2025-01,,https://openrouter.ai/microsoft/phi-4
sao10k-l3.1-70b-hanami-x1,,,,3.0,2025-01,,https://openrouter.ai/sao10k/l3.1-70b-hanami-x1
sao10k-l3.3-euryale-70b,,,,0.7,2024-12,,https://openrouter.ai/sao10k/l3.3-euryale-70b
openai-o1,,,,15.0,2024-12,,https://openrouter.ai/openai/o1
command-r7b,,,,0.0,2024-12,,https://openrouter.ai/cohere/command-r7b-12-2024
llama-llama-3.3-70b-instruct,,,,0.1,2024-12,,https://openrouter.ai/meta-llama/llama-3.3-70b-instruct
amazon-nova-lite-v1,,,,0.1,2024-12,,https://openrouter.ai/amazon/nova-lite-v1
amazon-nova-micro-v1,,,,0.0,2024-12,,https://openrouter.ai/amazon/nova-micro-v1
amazon-nova-pro-v1,,,,0.8,2024-12,,https://openrouter.ai/amazon/nova-pro-v1
qwen-2.5-coder-32b-instruct,,,,0.7,2024-11,,https://openrouter.ai/qwen/qwen-2.5-coder-32b-instruct
thedrummer-unslopnemo-12b,,,,0.4,2024-11,,https://openrouter.ai/thedrummer/unslopnemo-12b
claude-3.5-haiku,,,,0.8,2024-11,,https://openrouter.ai/anthropic/claude-3.5-haiku
anthracite-org-magnum-v4-72b,,,,3.0,2024-10,,https://openrouter.ai/anthracite-org/magnum-v4-72b
qwen-2.5-7b-instruct,,,,0.0,2024-10,,https://openrouter.ai/qwen/qwen-2.5-7b-instruct
inflection-inflection-3-productivity,,,,2.5,2024-10,,https://openrouter.ai/inflection/inflection-3-productivity
inflection-inflection-3-pi,,,,2.5,2024-10,,https://openrouter.ai/inflection/inflection-3-pi
thedrummer-rocinante-12b,,,,0.2,2024-09,,https://openrouter.ai/thedrummer/rocinante-12b
llama-llama-3.2-3b-instruct,,,,0.1,2024-09,,https://openrouter.ai/meta-llama/llama-3.2-3b-instruct
llama-llama-3.2-1b-instruct,,,,0.0,2024-09,,https://openrouter.ai/meta-llama/llama-3.2-1b-instruct
llama-llama-3.2-11b-vision-instruct,,,,0.3,2024-09,,https://openrouter.ai/meta-llama/llama-3.2-11b-vision-instruct
qwen-2.5-72b-instruct,,,,0.4,2024-09,,https://openrouter.ai/qwen/qwen-2.5-72b-instruct
sao10k-l3.1-euryale-70b,,,,0.8,2024-08,,https://openrouter.ai/sao10k/l3.1-euryale-70b
nousresearch-hermes-3-llama-3.1-70b,,,,0.7,2024-08,,https://openrouter.ai/nousresearch/hermes-3-llama-3.1-70b
nousresearch-hermes-3-llama-3.1-405b,,,,1.0,2024-08,,https://openrouter.ai/nousresearch/hermes-3-llama-3.1-405b
sao10k-l3-lunaris-8b,,,,0.0,2024-08,,https://openrouter.ai/sao10k/l3-lunaris-8b
llama-llama-3.1-8b-instruct,,,,0.0,2024-07,,https://openrouter.ai/meta-llama/llama-3.1-8b-instruct
llama-llama-3.1-70b-instruct,,,,0.4,2024-07,,https://openrouter.ai/meta-llama/llama-3.1-70b-instruct
gpt-4o-mini,,,,0.1,2024-07,,https://openrouter.ai/openai/gpt-4o-mini
gpt-4o,,,,2.5,2024-05,,https://openrouter.ai/openai/gpt-4o
llama-llama-3-8b-instruct,,,,0.1,2024-04,,https://openrouter.ai/meta-llama/llama-3-8b-instruct
llama-llama-3-70b-instruct,,,,0.5,2024-04,,https://openrouter.ai/meta-llama/llama-3-70b-instruct
microsoft-wizardlm-2-8x22b,,,,0.6,2024-04,,https://openrouter.ai/microsoft/wizardlm-2-8x22b
gpt-4-turbo,,,,10.0,2024-04,,https://openrouter.ai/openai/gpt-4-turbo
gpt-3.5-turbo-instruct,,,,1.5,2023-09,,https://openrouter.ai/openai/gpt-3.5-turbo-instruct
gpt-3.5-turbo-16k,,,,3.0,2023-08,,https://openrouter.ai/openai/gpt-3.5-turbo-16k
mancer-weaver,,,,0.8,2023-08,,https://openrouter.ai/mancer/weaver
undi95-remm-slerp-l2-13b,,,,0.4,2023-07,,https://openrouter.ai/undi95/remm-slerp-l2-13b
gryphe-mythomax-l2-13b,,,,0.1,2023-07,,https://openrouter.ai/gryphe/mythomax-l2-13b
gpt-3.5-turbo,,,,0.5,2023-05,,https://openrouter.ai/openai/gpt-3.5-turbo
glm-5.2 (max),1470,,,,,,
z-ai-glm-5.2,,,,0.9,2026-06,,https://openrouter.ai/z-ai/glm-5.2
gemini-3.1-flash-image,,,,0.5,2026-06,,https://openrouter.ai/google/gemini-3.1-flash-image
gemini-3-pro-image,,,,2.0,2026-06,,https://openrouter.ai/google/gemini-3-pro-image
poolside-laguna-xs.2,,,,0.1,2026-04,,https://openrouter.ai/poolside/laguna-xs.2
poolside-laguna-m.1,,,,0.2,2026-04,,https://openrouter.ai/poolside/laguna-m.1
nex-agi-nex-n2-pro,,,,0.2,2026-06,,https://openrouter.ai/nex-agi/nex-n2-pro
z-ai-glm-5v-turbo,,,,1.2,2026-04,,https://openrouter.ai/z-ai/glm-5v-turbo
sakana-fugu-ultra,,,,5.0,2026-06,,https://openrouter.ai/sakana/fugu-ultra
